Lat_caro,Lon_caro,route_id
19.428076,-99.17,0
19.428063,-99.17,0
19.428049,-99.17,0
19.428036,-99.17,0
19.428022,-99.17,0
19.428009,-99.17,0
19.427995,-99.17,0
19.427982,-99.17,0
19.427968,-99.17,0
19.427955,-99.17,0
19.427941,-99.17,0
19.427928,-99.17,0
19.427914,-99.17,0
19.4279,-99.17,0
19.427887,-99.17,0
19.427873,-99.17,0
19.42786,-99.17,0
19.427846,-99.17,0
19.427833,-99.17,0
19.427819,-99.17,0
19.427806,-99.17,0
19.427792,-99.17,0
19.427779,-99.17,0
19.427765,-99.17,0
19.427752,-99.17,0
19.427738,-99.17,0
19.427725,-99.17,0
19.427711,-99.17,0
19.427698,-99.17,0
19.427684,-99.17,0
19.427671,-99.17,0
19.427657,-99.17,0
19.427644,-99.17,0
19.42763,-99.17,0
19.427617,-99.17,0
19.427603,-99.17,0
19.42759,-99.17,0
19.427576,-99.17,0
19.427562,-99.17,0
19.427549,-99.17,0
19.427535,-99.17,0
19.427522,-99.17,0
19.427508,-99.17,0
19.427495,-99.17,0
19.427481,-99.17,0
19.427468,-99.17,0
19.427454,-99.17,0
19.427441,-99.17,0
19.427427,-99.17,0
19.427414,-99.17,0
19.4274,-99.17,0
19.427387,-99.17,0
19.427373,-99.17,0
19.42736,-99.17,0
19.427346,-99.17,0
19.427333,-99.17,0
19.427319,-99.17,0
19.427306,-99.17,0
19.427292,-99.17,0
19.427279,-99.17,0
19.427265,-99.17,0
19.427252,-99.17,0
19.427238,-99.17,0
19.427224,-99.17,0
19.427211,-99.17,0
19.427197,-99.17,0
19.427184,-99.17,0
19.42717,-99.17,0
19.427157,-99.17,0
19.427143,-99.17,0
19.42713,-99.17,0
19.427116,-99.17,0
19.427103,-99.17,0
19.427089,-99.17,0
19.427076,-99.17,0
19.427062,-99.17,0
19.427049,-99.17,0
19.427035,-99.17,0
19.427022,-99.17,0
19.427008,-99.17,0
19.426995,-99.17,0
19.426981,-99.17,0
19.426968,-99.17,0
19.426954,-99.17,0
19.426941,-99.17,0
19.426927,-99.17,0
19.426914,-99.17,0
19.4269,-99.17,0
19.426886,-99.17,0
19.426873,-99.17,0
19.426859,-99.17,0
19.426846,-99.17,0
19.426832,-99.17,0
19.426819,-99.17,0
19.426805,-99.17,0
19.426792,-99.17,0
19.426778,-99.17,0
19.426765,-99.17,0
19.426751,-99.17,0
19.426738,-99.17,0
19.426724,-99.17,0
19.426711,-99.17,0
19.426697,-99.17,0
19.426684,-99.17,0
19.42667,-99.17,0
19.426657,-99.17,0
19.426643,-99.17,0
19.42663,-99.17,0
19.426616,-99.17,0
19.426603,-99.17,0
19.426589,-99.17,0
19.426576,-99.17,0
19.426562,-99.17,0
19.426548,-99.17,0
19.426535,-99.17,0
19.426521,-99.17,0
19.426508,-99.17,0
19.426494,-99.17,0
19.426481,-99.17,0
19.426467,-99.17,0
19.426454,-99.17,0
19.42644,-99.17,0
19.426427,-99.17,0
19.426413,-99.17,0
19.4264,-99.17,0
19.426386,-99.17,0
19.426373,-99.17,0
19.426359,-99.17,0
19.426346,-99.17,0
19.426332,-99.17,0
19.426319,-99.17,0
19.426305,-99.17,0
19.426292,-99.17,0
19.426278,-99.17,0
19.426265,-99.17,0
19.426251,-99.17,0
19.426238,-99.17,0
19.426224,-99.17,0
19.42621,-99.17,0
19.426197,-99.17,0
19.426183,-99.17,0
19.42617,-99.17,0
19.426156,-99.17,0
19.426143,-99.17,0
19.426129,-99.17,0
19.426116,-99.17,0
19.426102,-99.17,0
19.426089,-99.17,0
19.426075,-99.17,0
19.426062,-99.17,0
19.426048,-99.17,0
19.426035,-99.17,0
19.426021,-99.17,0
19.426008,-99.17,0
19.425994,-99.17,0
19.425981,-99.17,0
19.425967,-99.17,0
19.425954,-99.17,0
19.42594,-99.17,0
19.425927,-99.17,0
19.425913,-99.17,0
19.4259,-99.17,0
19.425886,-99.17,0
19.425872,-99.17,0
19.425859,-99.17,0
19.425845,-99.17,0
19.425832,-99.17,0
19.425818,-99.17,0
19.425805,-99.17,0
19.425791,-99.17,0
19.425778,-99.17,0
19.425764,-99.17,0
19.425751,-99.17,0
19.425737,-99.17,0
19.425724,-99.17,0
19.42571,-99.17,0
19.425697,-99.17,0
19.425683,-99.17,0
19.42567,-99.17,0
19.425656,-99.17,0
19.425643,-99.17,0
19.425629,-99.17,0
19.425616,-99.17,0
19.425602,-99.17,0
19.425589,-99.17,0
19.425575,-99.17,0
19.425562,-99.17,0
19.425548,-99.17,0
19.425534,-99.17,0
19.425521,-99.17,0
19.425507,-99.17,0
19.425494,-99.17,0
19.42548,-99.17,0
19.425467,-99.17,0
19.425453,-99.17,0
19.42544,-99.17,0
19.425426,-99.17,0
19.425413,-99.17,0
19.425399,-99.17,0
19.425386,-99.17,0
19.425372,-99.17,0
19.425359,-99.17,0
19.425345,-99.17,0
19.425332,-99.17,0
19.425318,-99.17,0
19.425305,-99.17,0
19.425291,-99.17,0
19.425278,-99.17,0
19.425264,-99.17,0
19.425251,-99.17,0
19.425237,-99.17,0
19.425224,-99.17,0
19.42521,-99.17,0
19.425196,-99.17,0
19.425183,-99.17,0
19.425169,-99.17,0
19.425156,-99.17,0
19.425142,-99.17,0
19.425129,-99.17,0
19.425115,-99.17,0
19.425102,-99.17,0
19.425088,-99.17,0
19.425075,-99.17,0
19.425061,-99.17,0
19.425048,-99.17,0
19.425034,-99.17,0
19.425021,-99.17,0
19.425007,-99.17,0
19.424994,-99.17,0
19.42498,-99.17,0
19.424967,-99.17,0
19.424953,-99.17,0
19.42494,-99.17,0
19.424926,-99.17,0
19.424913,-99.17,0
19.424899,-99.17,0
19.424886,-99.17,0
19.424872,-99.17,0
19.424858,-99.17,0
19.424845,-99.17,0
19.424831,-99.17,0
19.424818,-99.17,0
19.424804,-99.17,0
19.424791,-99.17,0
19.424777,-99.17,0
19.424764,-99.17,0
19.42475,-99.17,0
19.424737,-99.17,0
19.424723,-99.17,0
19.42471,-99.17,0
19.424696,-99.17,0
19.424683,-99.17,0
19.424669,-99.17,0
19.424656,-99.17,0
19.424642,-99.17,0
19.424629,-99.17,0
19.424615,-99.17,0
19.424602,-99.17,0
19.424588,-99.17,0
19.424575,-99.17,0
19.424561,-99.17,0
19.424548,-99.17,0
19.424534,-99.17,0
19.42452,-99.17,0
19.424507,-99.17,0
19.424493,-99.17,0
19.42448,-99.17,0
19.424466,-99.17,0
19.424453,-99.17,0
19.424439,-99.17,0
19.424426,-99.17,0
19.424412,-99.17,0
19.424399,-99.17,0
19.424385,-99.17,0
19.424372,-99.17,0
19.424358,-99.17,0
19.424345,-99.17,0
19.424331,-99.17,0
19.424318,-99.17,0
19.424304,-99.17,0
19.424291,-99.17,0
19.424277,-99.17,0
19.424264,-99.17,0
19.42425,-99.17,0
19.424237,-99.17,0
19.424223,-99.17,0
19.42421,-99.17,0
19.424196,-99.17,0
19.424182,-99.17,0
19.424169,-99.17,0
19.424155,-99.17,0
19.424142,-99.17,0
19.424128,-99.17,0
19.424115,-99.17,0
19.424101,-99.17,0
19.424088,-99.17,0
19.424074,-99.17,0
19.424061,-99.17,0
19.424047,-99.17,0
19.424034,-99.17,0
19.42402,-99.17,0
19.424007,-99.17,0
19.423993,-99.17,0
19.42398,-99.17,0
19.423966,-99.17,0
19.423953,-99.17,0
19.423939,-99.17,0
19.423926,-99.17,0
19.423912,-99.17,0
19.423899,-99.17,0
19.423885,-99.17,0
19.423872,-99.17,0
19.423858,-99.17,0
19.423844,-99.17,0
19.423831,-99.17,0
19.423817,-99.17,0
19.423804,-99.17,0
19.42379,-99.17,0
19.423777,-99.17,0
19.423763,-99.17,0
19.42375,-99.17,0
19.423736,-99.17,0
19.423723,-99.17,0
19.423709,-99.17,0
19.423696,-99.17,0
19.423682,-99.17,0
19.423669,-99.17,0
19.423655,-99.17,0
19.423642,-99.17,0
19.423628,-99.17,0
19.423615,-99.17,0
19.423601,-99.17,0
19.423588,-99.17,0
19.423574,-99.17,0
19.423561,-99.17,0
19.423547,-99.17,0
19.423534,-99.17,0
19.42352,-99.17,0
19.423506,-99.17,0
19.423493,-99.17,0
19.423479,-99.17,0
19.423466,-99.17,0
19.423452,-99.17,0
19.423439,-99.17,0
19.423425,-99.17,0
19.423412,-99.17,0
19.423398,-99.17,0
19.423385,-99.17,0
19.423371,-99.17,0
19.423358,-99.17,0
19.423344,-99.17,0
19.423331,-99.17,0
19.423317,-99.17,0
19.423304,-99.17,0
19.42329,-99.17,0
19.423277,-99.17,0
19.423263,-99.17,0
19.42325,-99.17,0
19.423236,-99.17,0
19.423223,-99.17,0
19.423209,-99.17,0
19.423196,-99.17,0
19.423182,-99.17,0
19.423168,-99.17,0
19.423155,-99.17,0
19.423141,-99.17,0
19.423128,-99.17,0
19.423114,-99.17,0
19.423101,-99.17,0
19.423087,-99.17,0
19.423074,-99.17,0
19.42306,-99.17,0
19.423047,-99.17,0
19.423033,-99.17,0
19.42302,-99.17,0
19.423006,-99.17,0
19.422993,-99.17,0
19.422979,-99.17,0
19.422966,-99.17,0
19.422952,-99.17,0
19.422939,-99.17,0
19.422925,-99.17,0
19.422912,-99.17,0
19.422898,-99.17,0
19.422885,-99.17,0
19.422871,-99.17,0
19.422858,-99.17,0
19.422844,-99.17,0
19.42283,-99.17,0
19.422817,-99.17,0
19.422803,-99.17,0
19.42279,-99.17,0
19.422776,-99.17,0
19.422763,-99.17,0
19.422749,-99.17,0
19.422736,-99.17,0
19.422722,-99.17,0
19.422709,-99.17,0
19.422695,-99.17,0
19.422682,-99.17,0
19.422668,-99.17,0
19.422655,-99.17,0
19.422641,-99.17,0
19.422628,-99.17,0
19.422614,-99.17,0
19.422601,-99.17,0
19.422587,-99.17,0
19.422574,-99.17,0
19.42256,-99.17,0
19.422547,-99.17,0
19.422533,-99.17,0
19.42252,-99.17,0
19.422506,-99.17,0
19.422492,-99.17,0
19.422479,-99.17,0
19.422465,-99.17,0
19.422452,-99.17,0
19.422438,-99.17,0
19.422425,-99.17,0
19.422411,-99.17,0
19.422398,-99.17,0
19.422384,-99.17,0
19.422371,-99.17,0
19.422357,-99.17,0
19.422344,-99.17,0
19.42233,-99.17,0
19.422317,-99.17,0
19.422303,-99.17,0
19.42229,-99.17,0
19.422276,-99.17,0
19.422263,-99.17,0
19.422249,-99.17,0
19.422236,-99.17,0
19.422222,-99.17,0
19.422209,-99.17,0
19.422195,-99.17,0
19.422182,-99.17,0
19.422168,-99.17,0
19.422154,-99.17,0
19.422141,-99.17,0
19.422127,-99.17,0
19.422114,-99.17,0
19.4221,-99.17,0
19.422087,-99.17,0
19.422073,-99.17,0
19.42206,-99.17,0
19.422046,-99.17,0
19.422033,-99.17,0
19.422019,-99.17,0
19.422006,-99.17,0
19.421992,-99.17,0
19.421979,-99.17,0
19.421965,-99.17,0
19.421952,-99.17,0
19.421938,-99.17,0
19.421925,-99.17,0
19.421911,-99.17,0
19.421898,-99.17,0
19.421884,-99.17,0
19.421871,-99.17,0
19.421857,-99.17,0
19.421844,-99.17,0
19.42183,-99.17,0
19.421816,-99.17,0
19.421803,-99.17,0
19.421789,-99.17,0
19.421776,-99.17,0
19.421762,-99.17,0
19.421749,-99.17,0
19.421735,-99.17,0
19.421722,-99.17,0
19.421708,-99.17,0
19.421695,-99.17,0
19.421681,-99.17,0
19.421668,-99.17,0
19.421654,-99.17,0
19.421641,-99.17,0
19.421627,-99.17,0
19.421614,-99.17,0
19.4216,-99.17,0
19.421587,-99.17,0
19.421573,-99.17,0
19.42156,-99.17,0
19.421546,-99.17,0
19.421533,-99.17,0
19.421519,-99.17,0
19.421506,-99.17,0
19.421492,-99.17,0
19.421478,-99.17,0
19.421465,-99.17,0
19.421451,-99.17,0
19.421438,-99.17,0
19.421424,-99.17,0
19.421411,-99.17,0
19.421397,-99.17,0
19.421384,-99.17,0
19.42137,-99.17,0
19.421357,-99.17,0
19.421343,-99.17,0
19.42133,-99.17,0
19.421316,-99.17,0
19.421303,-99.17,0
19.421289,-99.17,0
19.421276,-99.17,0
19.421262,-99.17,0
19.421249,-99.17,0
19.421235,-99.17,0
19.421222,-99.17,0
19.421208,-99.17,0
19.421195,-99.17,0
19.421181,-99.17,0
19.421168,-99.17,0
19.421154,-99.17,0
19.42114,-99.17,0
19.421127,-99.17,0
19.421113,-99.17,0
19.4211,-99.17,0
19.421086,-99.17,0
19.421073,-99.17,0
19.421059,-99.17,0
19.421046,-99.17,0
19.421032,-99.17,0
19.421019,-99.17,0
19.421005,-99.17,0
19.420992,-99.17,0
19.420978,-99.17,0
19.420965,-99.17,0
19.420951,-99.17,0
19.420938,-99.17,0
19.420924,-99.17,0
19.420911,-99.17,0
19.420897,-99.17,0
19.420884,-99.17,0
19.42087,-99.17,0
19.420857,-99.17,0
19.420843,-99.17,0
19.42083,-99.17,0
19.420816,-99.17,0
19.420802,-99.17,0
19.420789,-99.17,0
19.420775,-99.17,0
19.420762,-99.17,0
19.420748,-99.17,0
19.420735,-99.17,0
19.420721,-99.17,0
19.420708,-99.17,0
19.420694,-99.17,0
19.420681,-99.17,0
19.420667,-99.17,0
19.420654,-99.17,0
19.42064,-99.17,0
19.420627,-99.17,0
19.420613,-99.17,0
19.4206,-99.17,0
19.420586,-99.17,0
19.420573,-99.17,0
19.420559,-99.17,0
19.420546,-99.17,0
19.420532,-99.17,0
19.420519,-99.17,0
19.420505,-99.17,0
19.420492,-99.17,0
19.420478,-99.17,0
19.420464,-99.17,0
19.420451,-99.17,0
19.420437,-99.17,0
19.420424,-99.17,0
19.42041,-99.17,0
19.420397,-99.17,0
19.420383,-99.17,0
19.42037,-99.17,0
19.420356,-99.17,0
19.420343,-99.17,0
19.420329,-99.17,0
19.420316,-99.17,0
19.420302,-99.17,0
19.420289,-99.17,0
19.420275,-99.17,0
19.420262,-99.17,0
19.420248,-99.17,0
19.420235,-99.17,0
19.420221,-99.17,0
19.420208,-99.17,0
19.420194,-99.17,0
19.420181,-99.17,0
19.420167,-99.17,0
19.420154,-99.17,0
19.42014,-99.17,0
19.420126,-99.17,0
19.420113,-99.17,0
19.420099,-99.17,0
19.420086,-99.17,0
19.420072,-99.17,0
19.420059,-99.17,0
19.420045,-99.17,0
19.420032,-99.17,0
19.420018,-99.17,0
19.420005,-99.17,0
19.419991,-99.17,0
19.419978,-99.17,0
19.419964,-99.17,0
19.419951,-99.17,0
19.419937,-99.17,0
19.419924,-99.17,0
19.41991,-99.17,0
19.419897,-99.17,0
19.419883,-99.17,0
19.41987,-99.17,0
19.419856,-99.17,0
19.419843,-99.17,0
19.419829,-99.17,0
19.419816,-99.17,0
19.419802,-99.17,0
19.419788,-99.17,0
19.419775,-99.17,0
19.419761,-99.17,0
19.419748,-99.17,0
19.419734,-99.17,0
19.419721,-99.17,0
19.419707,-99.17,0
19.419694,-99.17,0
19.41968,-99.17,0
19.419667,-99.17,0
19.419653,-99.17,0
19.41964,-99.17,0
19.419626,-99.17,0
19.419613,-99.17,0
19.419599,-99.17,0
19.419586,-99.17,0
19.419572,-99.17,0
19.419559,-99.17,0
19.419545,-99.17,0
19.419532,-99.17,0
19.419518,-99.17,0
19.419505,-99.17,0
19.419491,-99.17,0
19.419478,-99.17,0
19.419464,-99.17,0
19.41945,-99.17,0
19.419437,-99.17,0
19.419423,-99.17,0
19.41941,-99.17,0
19.419396,-99.17,0
19.419383,-99.17,0
19.419369,-99.17,0
19.419356,-99.17,0
19.419342,-99.17,0
19.419329,-99.17,0
19.419315,-99.17,0
19.419302,-99.17,0
19.419288,-99.17,0
19.419275,-99.17,0
19.419261,-99.17,0
19.419248,-99.17,0
19.419234,-99.17,0
19.419221,-99.17,0
19.419207,-99.17,0
19.419194,-99.17,0
19.41918,-99.17,0
19.419167,-99.17,0
19.419153,-99.17,0
19.41914,-99.17,0
19.419126,-99.17,0
19.419112,-99.17,0
19.419099,-99.17,0
19.419085,-99.17,0
19.419072,-99.17,0
19.419058,-99.17,0
19.419045,-99.17,0
19.419031,-99.17,0
19.419018,-99.17,0
19.419004,-99.17,0
19.418991,-99.17,0
19.418977,-99.17,0
19.418964,-99.17,0
19.41895,-99.17,0
19.418937,-99.17,0
19.418923,-99.17,0
19.41891,-99.17,0
19.418896,-99.17,0
19.418883,-99.17,0
19.418869,-99.17,0
19.418856,-99.17,0
19.418842,-99.17,0
19.418829,-99.17,0
19.418815,-99.17,0
19.418802,-99.17,0
19.418788,-99.17,0
19.418774,-99.17,0
19.418761,-99.17,0
19.418747,-99.17,0
19.418734,-99.17,0
19.41872,-99.17,0
19.418707,-99.17,0
19.418693,-99.17,0
19.41868,-99.17,0
19.418666,-99.17,0
19.418653,-99.17,0
19.418639,-99.17,0
19.418626,-99.17,0
19.418612,-99.17,0
19.418599,-99.17,0
19.418585,-99.17,0
19.418572,-99.17,0
19.418558,-99.17,0
19.418545,-99.17,0
19.418531,-99.17,0
19.418518,-99.17,0
19.418504,-99.17,0
19.418491,-99.17,0
19.418477,-99.17,0
19.418464,-99.17,0
19.41845,-99.17,0
19.418436,-99.17,0
19.418423,-99.17,0
19.418409,-99.17,0
19.418396,-99.17,0
19.418382,-99.17,0
19.418369,-99.17,0
19.418355,-99.17,0
19.418342,-99.17,0
19.418328,-99.17,0
19.418315,-99.17,0
19.418301,-99.17,0
19.418288,-99.17,0
19.418274,-99.17,0
19.418261,-99.17,0
19.418247,-99.17,0
19.418234,-99.17,0
19.41822,-99.17,0
19.418207,-99.17,0
19.418193,-99.17,0
19.41818,-99.17,0
19.418166,-99.17,0
19.418153,-99.17,0
19.418139,-99.17,0
19.418126,-99.17,0
19.418112,-99.17,0
19.418098,-99.17,0
19.418085,-99.17,0
19.418071,-99.17,0
19.418058,-99.17,0
19.418044,-99.17,0
19.418031,-99.17,0
19.418017,-99.17,0
19.418004,-99.17,0
19.41799,-99.17,0
19.417977,-99.17,0
19.417963,-99.17,0
19.41795,-99.17,0
19.417936,-99.17,0
19.417923,-99.17,0
19.417909,-99.17,0
19.417896,-99.17,0
19.417882,-99.17,0
19.417869,-99.17,0
19.417855,-99.17,0
19.417842,-99.17,0
19.417828,-99.17,0
19.417815,-99.17,0
19.417801,-99.17,0
19.417788,-99.17,0
19.417774,-99.17,0
19.41776,-99.17,0
19.417747,-99.17,0
19.417733,-99.17,0
19.41772,-99.17,0
19.417706,-99.17,0
19.417693,-99.17,0
19.417679,-99.17,0
19.417666,-99.17,0
19.417652,-99.17,0
19.417639,-99.17,0
19.417625,-99.17,0
19.417612,-99.17,0
19.417598,-99.17,0
19.417585,-99.17,0
19.417571,-99.17,0
19.417558,-99.17,0
19.417544,-99.17,0
19.417531,-99.17,0
19.417517,-99.17,0
19.417504,-99.17,0
19.41749,-99.17,0
19.417477,-99.17,0
19.417463,-99.17,0
19.41745,-99.17,0
19.417436,-99.17,0
19.417422,-99.17,0
19.417409,-99.17,0
19.417395,-99.17,0
19.417382,-99.17,0
19.417368,-99.17,0
19.417355,-99.17,0
19.417341,-99.17,0
19.417328,-99.17,0
19.417314,-99.17,0
19.417301,-99.17,0
19.417287,-99.17,0
19.417274,-99.17,0
19.41726,-99.17,0
19.417247,-99.17,0
19.417233,-99.17,0
19.41722,-99.17,0
19.417206,-99.17,0
19.417193,-99.17,0
19.417179,-99.17,0
19.417166,-99.17,0
19.417152,-99.17,0
19.417139,-99.17,0
19.417125,-99.17,0
19.417112,-99.17,0
19.417098,-99.17,0
19.417084,-99.17,0
19.417071,-99.17,0
19.417057,-99.17,0
19.417044,-99.17,0
19.41703,-99.17,0
19.417017,-99.17,0
19.417003,-99.17,0
19.41699,-99.17,0
19.416976,-99.17,0
19.416963,-99.17,0
19.416949,-99.17,0
19.416936,-99.17,0
19.416922,-99.17,0
19.416909,-99.17,0
19.416895,-99.17,0
19.416882,-99.17,0
19.416868,-99.17,0
19.416855,-99.17,0
19.416841,-99.17,0
19.416828,-99.17,0
19.416814,-99.17,0
19.416801,-99.17,0
19.416787,-99.17,0
19.416774,-99.17,0
19.41676,-99.17,0
19.416746,-99.17,0
19.416733,-99.17,0
19.416719,-99.17,0
19.416706,-99.17,0
19.416692,-99.17,0
19.416679,-99.17,0
19.416665,-99.17,0
19.416652,-99.17,0
19.416638,-99.17,0
19.416625,-99.17,0
19.416611,-99.17,0
19.416598,-99.17,0
19.416584,-99.17,0
19.416571,-99.17,0
19.416557,-99.17,0
19.416544,-99.17,0
19.41653,-99.17,0
19.416517,-99.17,0
19.416503,-99.17,0
19.41649,-99.17,0
19.416476,-99.17,0
19.416463,-99.17,0
19.416449,-99.17,0
19.416436,-99.17,0
19.416422,-99.17,0
19.416408,-99.17,0
19.416395,-99.17,0
19.416381,-99.17,0
19.416368,-99.17,0
19.416354,-99.17,0
19.416341,-99.17,0
19.416327,-99.17,0
19.416314,-99.17,0
19.4163,-99.17,0
19.416287,-99.17,0
19.416273,-99.17,0
19.41626,-99.17,0
19.416246,-99.17,0
19.416233,-99.17,0
19.416219,-99.17,0
19.416206,-99.17,0
19.416192,-99.17,0
19.416179,-99.17,0
19.416165,-99.17,0
19.416152,-99.17,0
19.416138,-99.17,0
19.416125,-99.17,0
19.416111,-99.17,0
19.416098,-99.17,0
19.416084,-99.17,0
19.41607,-99.17,0
19.416057,-99.17,0
19.416043,-99.17,0
19.41603,-99.17,0
19.416016,-99.17,0
19.416003,-99.17,0
19.415989,-99.17,0
19.415976,-99.17,0
19.415962,-99.17,0
19.415949,-99.17,0
19.415935,-99.17,0
19.415922,-99.17,0
19.415908,-99.17,0
19.415895,-99.17,0
19.415881,-99.17,0
19.415868,-99.17,0
19.415854,-99.17,0
19.415841,-99.17,0
19.415827,-99.17,0
19.415814,-99.17,0
19.4158,-99.17,0
19.415787,-99.17,0
19.415773,-99.17,0
19.41576,-99.17,0
19.415746,-99.17,0
19.415732,-99.17,0
19.415719,-99.17,0
19.415705,-99.17,0
19.415692,-99.17,0
19.415678,-99.17,0
19.415665,-99.17,0
19.415651,-99.17,0
19.415638,-99.17,0
19.415624,-99.17,0
19.415611,-99.17,0
19.415597,-99.17,0
19.415584,-99.17,0
19.41557,-99.17,0
19.415557,-99.17,0
19.415543,-99.17,0
19.41553,-99.17,0
19.415516,-99.17,0
19.415503,-99.17,0
19.415489,-99.17,0
19.415476,-99.17,0
19.415462,-99.17,0
19.415449,-99.17,0
19.415435,-99.17,0
19.415422,-99.17,0
19.415408,-99.17,0
19.415394,-99.17,0
19.415381,-99.17,0
19.415367,-99.17,0
19.415354,-99.17,0
19.41534,-99.17,0
19.415327,-99.17,0
19.415313,-99.17,0
19.4153,-99.17,0
19.415286,-99.17,0
19.415273,-99.17,0
19.415259,-99.17,0
19.415246,-99.17,0
19.415232,-99.17,0
19.415219,-99.17,0
19.415205,-99.17,0
19.415192,-99.17,0
19.415178,-99.17,0
19.415165,-99.17,0
19.415151,-99.17,0
19.415138,-99.17,0
19.415124,-99.17,0
19.415111,-99.17,0
19.415097,-99.17,0
19.415084,-99.17,0
19.41507,-99.17,0
19.415056,-99.17,0
19.415043,-99.17,0
19.415029,-99.17,0
19.415016,-99.17,0
19.415002,-99.17,0
19.414989,-99.17,0
19.414975,-99.17,0
19.414962,-99.17,0
19.414948,-99.17,0
19.414935,-99.17,0
19.414921,-99.17,0
19.414908,-99.17,0
19.414894,-99.17,0
19.414881,-99.17,0
19.414867,-99.17,0
19.414854,-99.17,0
19.41484,-99.17,0
19.414827,-99.17,0
19.414813,-99.17,0
19.4148,-99.17,0
19.414786,-99.17,0
19.414773,-99.17,0
19.414759,-99.17,0
19.414746,-99.17,0
19.414732,-99.17,0
19.414718,-99.17,0
19.414705,-99.17,0
19.414691,-99.17,0
19.414678,-99.17,0
19.414664,-99.17,0
19.414651,-99.17,0
19.414637,-99.17,0
19.414624,-99.17,0
19.41461,-99.17,0
19.414597,-99.17,0
19.414583,-99.17,0
19.41457,-99.17,0
19.414556,-99.17,0
19.414543,-99.17,0
19.414529,-99.17,0
19.414516,-99.17,0
19.414502,-99.17,0
19.414489,-99.17,0
19.414475,-99.17,0
19.414462,-99.17,0
19.414448,-99.17,0
19.414435,-99.17,0
19.414421,-99.17,0
19.414408,-99.17,0
19.414394,-99.17,0
19.41438,-99.17,0
19.414367,-99.17,0
19.414353,-99.17,0
19.41434,-99.17,0
19.414326,-99.17,0
19.414313,-99.17,0
19.414299,-99.17,0
19.414286,-99.17,0
19.414272,-99.17,0
19.414259,-99.17,0
19.414245,-99.17,0
19.414232,-99.17,0
19.414218,-99.17,0
19.414205,-99.17,0
19.414191,-99.17,0
19.414178,-99.17,0
19.414164,-99.17,0
19.414151,-99.17,0
19.414137,-99.17,0
19.414124,-99.17,0
19.41411,-99.17,0
19.414097,-99.17,0
19.414083,-99.17,0
19.41407,-99.17,0
19.414056,-99.17,0
19.414042,-99.17,0
19.414029,-99.17,0
19.414015,-99.17,0
19.414002,-99.17,0
19.413988,-99.17,0
19.413975,-99.17,0
19.413961,-99.17,0
19.413948,-99.17,0
19.413934,-99.17,0
19.413921,-99.17,0
19.413907,-99.17,0
19.413894,-99.17,0
19.41388,-99.17,0
19.413867,-99.17,0
19.413853,-99.17,0
19.41384,-99.17,0
19.413826,-99.17,0
19.413813,-99.17,0
19.413799,-99.17,0
19.413786,-99.17,0
19.413772,-99.17,0
19.413759,-99.17,0
19.413745,-99.17,0
19.413732,-99.17,0
19.413718,-99.17,0
19.413704,-99.17,0
19.413691,-99.17,0
19.413677,-99.17,0
19.413664,-99.17,0
19.41365,-99.17,0
19.413637,-99.17,0
19.413623,-99.17,0
19.41361,-99.17,0
19.413596,-99.17,0
19.413583,-99.17,0
19.413569,-99.17,0
19.413556,-99.17,0
19.413542,-99.17,0
19.413529,-99.17,0
19.413515,-99.17,0
19.413502,-99.17,0
19.413488,-99.17,0
19.413475,-99.17,0
19.413461,-99.17,0
19.413448,-99.17,0
19.413434,-99.17,0
19.413421,-99.17,0
19.413407,-99.17,0
19.413394,-99.17,0
19.41338,-99.17,0
19.413366,-99.17,0
19.413353,-99.17,0
19.413339,-99.17,0
19.413326,-99.17,0
19.413312,-99.17,0
19.413299,-99.17,0
19.413285,-99.17,0
19.413272,-99.17,0
19.413258,-99.17,0
19.413245,-99.17,0
19.413231,-99.17,0
19.413218,-99.17,0
19.413204,-99.17,0
19.413191,-99.17,0
19.413177,-99.17,0
19.413164,-99.17,0
19.41315,-99.17,0
19.413137,-99.17,0
19.413123,-99.17,0
19.41311,-99.17,0
19.413096,-99.17,0
19.413083,-99.17,0
19.413069,-99.17,0
19.413056,-99.17,0
19.413042,-99.17,0
19.413028,-99.17,0
19.413015,-99.17,0
19.413001,-99.17,0
19.412988,-99.17,0
19.412974,-99.17,0
19.412961,-99.17,0
19.412947,-99.17,0
19.412934,-99.17,0
19.41292,-99.17,0
19.412907,-99.17,0
19.412893,-99.17,0
19.41288,-99.17,0
19.412866,-99.17,0
19.412853,-99.17,0
19.412839,-99.17,0
19.412826,-99.17,0
19.412812,-99.17,0
19.412799,-99.17,0
19.412785,-99.17,0
19.412772,-99.17,0
19.412758,-99.17,0
19.412745,-99.17,0
19.412731,-99.17,0
19.412718,-99.17,0
19.412704,-99.17,0
19.41269,-99.17,0
19.412677,-99.17,0
19.412663,-99.17,0
19.41265,-99.17,0
19.412636,-99.17,0
19.412623,-99.17,0
19.412609,-99.17,0
19.412596,-99.17,0
19.412582,-99.17,0
19.412569,-99.17,0
19.412555,-99.17,0
19.412542,-99.17,0
19.412528,-99.17,0
19.412515,-99.17,0
19.412501,-99.17,0
19.412488,-99.17,0
19.412474,-99.17,0
19.412461,-99.17,0
19.412447,-99.17,0
19.412434,-99.17,0
19.41242,-99.17,0
19.412407,-99.17,0
19.412393,-99.17,0
19.41238,-99.17,0
19.412366,-99.17,0
19.412352,-99.17,0
19.412339,-99.17,0
